0;0;7;4;11;6;8;19;23;17;28;22;14;16;18;25;20;26;24;29;27;12;10;13;5;15;21;9;2;3;0;1
1;1;11;12;23;27;28;14;26;29;17;7;16;18;24;19;22;25;10;8;4;20;5;21;13;6;15;9;3;2;1;0
2;2;8;23;19;28;26;18;27;16;13;25;15;22;29;17;24;21;11;20;14;7;12;6;9;10;4;5;3;2;1;0
3;3;27;29;24;28;26;16;23;25;21;22;17;20;14;19;12;18;11;15;9;10;13;8;7;5;6;4;3;2;1;0
4;4;27;29;26;23;28;25;24;22;19;16;21;17;20;11;12;18;14;15;13;10;9;6;8;7;5;4;3;2;1;0
5;5;26;27;29;28;24;23;20;22;19;25;16;21;18;17;15;13;10;14;12;11;9;7;8;6;5;4;3;2;1;0
6;6;27;28;26;29;25;23;21;24;18;19;22;20;17;16;15;14;13;12;11;10;8;9;7;6;5;4;3;2;1;0
7;7;28;29;26;25;19;23;27;24;21;22;20;18;17;15;16;13;14;12;11;10;8;9;7;6;5;4;3;2;1;0
8;8;27;29;28;26;24;25;23;22;16;20;21;19;17;18;14;15;13;12;11;10;9;8;7;6;5;4;3;2;1;0
9;9;27;29;24;28;26;23;25;22;21;17;20;16;19;18;14;15;13;12;9;11;10;8;7;6;5;4;3;2;1;0
10;10;29;28;26;27;24;25;23;22;21;20;19;16;18;17;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
11;11;29;27;28;26;25;24;23;22;20;21;19;16;18;17;15;14;12;13;11;10;9;8;7;6;5;4;3;2;1;0
12;12;29;27;28;26;25;23;24;22;21;20;19;18;17;16;14;15;13;12;11;10;9;8;7;6;5;4;3;2;1;0
13;13;29;28;27;26;23;24;25;22;20;21;19;17;18;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
14;14;29;27;28;26;25;23;24;22;20;21;19;18;17;16;15;14;12;13;11;10;9;8;7;6;5;4;3;2;1;0
15;15;29;27;25;28;26;24;23;21;22;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
16;16;29;28;27;25;26;24;23;21;22;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
17;17;28;29;27;26;25;24;23;22;21;19;20;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
18;18;28;29;27;26;23;25;24;22;20;21;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
19;19;29;27;28;26;25;24;23;22;20;21;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
20;20;29;28;27;26;25;23;24;22;20;21;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
21;21;29;27;28;26;24;25;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
22;22;29;28;27;26;24;25;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
23;23;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
24;24;29;28;27;26;25;24;22;23;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
25;25;28;29;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
26;26;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
27;27;29;28;27;25;26;24;22;23;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
28;28;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
29;29;29;27;28;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0
