0;15649;4;7;2;11;8;6;17;23;3;22;19;28;16;14;24;10;25;20;29;5;18;26;27;9;12;13;15;21;1;0
1;15648;12;4;11;14;28;27;23;29;26;18;19;5;17;24;16;22;25;6;10;15;20;21;7;8;13;9;3;2;1;0
2;15647;8;23;28;19;26;16;18;27;22;17;25;24;29;13;15;21;20;11;4;14;7;12;9;10;6;5;3;2;1;0
3;15642;27;29;24;28;26;23;25;16;21;22;19;14;20;17;18;12;15;11;13;10;9;8;4;7;5;6;3;2;1;0
4;6673;27;29;26;25;23;28;24;21;22;19;20;16;17;11;18;12;14;13;15;10;9;8;6;4;7;5;3;2;1;0
5;12334;26;27;29;28;24;23;20;25;22;19;21;16;17;18;13;15;14;11;12;10;4;9;3;7;8;6;5;2;1;0
6;15646;28;27;23;29;26;24;25;22;21;19;18;17;20;4;16;15;14;13;12;11;10;8;9;7;3;6;5;2;1;0
7;15645;29;28;19;25;26;23;27;24;22;21;20;18;17;15;14;16;4;13;12;11;10;8;9;7;6;3;5;2;1;0
8;15590;27;29;26;28;25;24;23;22;20;21;19;16;17;18;14;15;13;11;4;12;10;9;8;7;6;3;5;2;1;0
9;14894;27;24;29;28;23;26;25;22;17;21;20;16;19;18;14;15;13;12;11;9;10;4;8;7;6;3;5;2;1;0
10;14894;29;28;27;26;24;25;23;22;21;20;19;18;16;17;15;14;12;13;11;10;9;4;8;7;6;5;3;2;1;0
11;9959;29;27;28;26;25;24;23;22;20;21;19;18;16;17;15;14;12;13;11;10;9;4;8;7;6;5;3;2;1;0
12;15643;29;27;28;26;25;23;24;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;6;5;3;2;1;0
13;15636;28;29;27;26;23;24;25;22;21;20;19;17;18;16;15;14;13;12;11;10;9;8;4;7;6;3;5;2;1;0
14;14;29;28;27;26;25;23;24;22;20;21;19;17;18;16;15;14;12;13;11;10;9;4;8;7;6;3;5;2;1;0
15;15;29;28;27;25;26;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;6;3;5;2;1;0
16;16;29;28;25;27;26;24;23;22;21;20;19;18;17;16;15;14;13;12;4;11;10;9;8;7;6;3;5;2;1;0
17;17;29;28;27;25;26;24;23;22;21;20;19;18;17;16;15;14;13;12;11;4;10;9;8;7;3;6;5;2;1;0
18;18;29;28;27;26;25;23;24;22;20;21;19;18;17;16;15;14;13;12;11;10;4;9;8;7;3;6;5;2;1;0
19;19;29;28;27;26;25;24;23;22;20;21;19;17;18;16;15;14;13;12;11;10;9;8;4;7;6;3;5;2;1;0
20;20;29;28;27;26;25;23;24;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;6;3;5;2;1;0
21;21;29;27;28;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;6;3;5;2;1;0
22;22;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;6;3;5;2;1;0
23;23;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;6;3;5;2;1;0
24;24;29;27;28;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;3;6;5;2;1;0
25;25;28;29;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;3;6;5;2;1;0
26;26;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;3;6;5;2;1;0
27;27;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;6;3;5;2;1;0
28;28;29;28;27;26;24;25;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;4;7;6;3;5;2;1;0
29;29;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;4;8;7;6;3;5;2;1;0
